,MOM,PCA_PLAIN,PCA_SUB,DOUBLE,EW_BENCH
2024-06-14,0.005473962443657521,-0.007686389043457642,-0.0050186239509611985,0.0011452426698581597,0.010838130421594361
2024-06-17,-0.007390451139613008,0.006872021632570257,0.010644619610046813,-0.0009684754378160298,-0.01254627424835959
2024-06-18,-0.004884839511246918,0.0009299492086651145,-0.004318251908579951,-0.007093955802801741,-0.005622742312392296
2024-06-20,0.005328558425217312,-0.004451324284338987,0.0008326756270002462,0.004484027926673977,0.0006618212064447506
2024-06-21,-0.008627427800781896,-0.0058638177579425806,-0.005389007240371346,-0.005425599198169286,-0.0026629541697752446
2024-06-24,-0.000510730891089283,-0.003801125384396165,-0.0013792600842650548,-0.005889320681100929,0.003977954994608597
2024-06-25,0.0026494077983925998,0.004793571376638629,0.005414679204668716,0.007454397464166464,0.012120778673158606
2024-06-26,-0.00029459811708538693,0.002857821736915801,0.0018467418320037728,0.004104890044024673,0.0004543949906305042
2024-06-27,0.00046491028205859503,0.002535666853949392,-0.003777685942336318,-0.002943806312870872,-0.004696760340613334
2024-06-28,0.0023938116125612474,0.001878622362757687,0.00522794901390018,0.004808910789367494,-0.0031948344188054405
2024-07-01,0.0036780285961994117,-0.004717980608663731,0.005024533968838996,0.007830944571695855,-0.0002029344394580886
2024-07-02,0.007055306462328414,0.0020772529161399594,-0.00801838266960666,0.00464909745985595,0.0081135448065411
2024-07-03,-0.007096213921105955,-0.008255530133184431,-0.006900679399056143,-0.010204646562951347,0.0019911754870558713
2024-07-05,0.0009689813897641565,-0.007905761884061936,-0.0025480262926731224,-0.0014768098348014573,-0.00801584564305583
2024-07-08,0.005888160266150355,0.00462763883505779,0.002215370491049629,0.0077641615313496955,-0.004364903543198576
2024-07-09,0.004162248846683836,-0.001739618193272774,-0.004826856362943267,-0.0002644574228740543,0.004952007763079959
2024-07-10,0.00736420340850872,-0.001924242489449468,-0.0061843171884424794,-0.0006137023143396221,0.0050067539135257855
2024-07-11,-0.009594745343435941,0.005339069398361573,0.006422604868563164,-0.0035432544411981137,-0.0010241114817308911
2024-07-12,-0.010215983556301978,0.011631989810376255,-0.013446107735102998,-0.01761734199896011,-0.0009680167212664057
2024-07-16,0.00575255587866299,-0.012036809941518345,-0.0024728526939681097,0.0014407667549080792,-0.003075855430983334
2024-07-17,-0.005483551513195684,0.0027554441388584873,-0.008840332348846803,-0.008052235509690541,0.002501705699967425
2024-07-18,-0.0023123907670397955,-0.0040387590860677235,-0.008265206326422914,-0.011320314963486872,0.005025696107218891
2024-07-19,0.0063661970530570775,0.005124412089545283,0.0024122311173506274,0.007267127805985391,-0.0033799073114773102
2024-07-22,0.0010309862566868944,-0.003893832370943407,0.008844368594566922,0.00707974575217587,-0.006728716584203265
2024-07-23,0.000974169755438071,0.00203890481126734,0.0013329771395193648,0.006048865160439435,-0.0011046235950903632
2024-07-24,0.009970339752421321,0.0002863805366841495,-0.0030049032243874016,0.0017337944386473843,-0.016300103707755417
2024-07-25,-0.008198554582016172,-0.015188218107667085,0.020765306531666992,0.0018357324986458647,-0.007683850309822986
2024-07-26,0.007302649153412633,2.0713298060592595e-05,0.0024924213285129285,0.0071938069834710525,-0.00033190172223761987
2024-07-29,-0.005530026384076425,0.004465287683258491,-0.0018746906162721236,-0.002047037653552331,0.013960106432194122
2024-07-30,-0.003687651676497295,-0.003950200023672723,0.0022461197846560086,-0.001964323219473254,-0.00038994830395830567
2024-07-31,0.005577096134369297,0.007679447882781032,0.017683775686615142,0.017853986371102113,0.02282145069956037
2024-08-01,0.002061528950104077,0.008419307979690857,0.003309279655861542,0.008378138639377839,-0.0341194151277065
2024-08-02,-0.0011688279132914259,-0.005484329411919565,0.018151023146869474,0.00931388622099084,-0.019300393713189284
2024-08-05,0.030915181195946946,-0.0264420038255194,0.0207384522413075,0.033477401782228806,-0.05072142615796315
2024-08-06,-0.049992169472130456,0.02484254794683856,-0.013463339836149139,-0.033714354567713725,0.00608112225477031
2024-08-07,-0.018830096558097104,0.00667720188305183,0.021900801791563083,0.009686810097319976,0.04896102053850663
2024-08-08,-0.008305161230120327,0.0021233559777452905,-0.009642383218362194,-0.007884279640101235,-0.000548820436852455
2024-08-09,-0.007701168423451853,-0.0003724818831388082,-0.005635648076294466,-0.01743138087120495,-0.012366597145608348
2024-08-13,-0.001040276326096844,0.003683508141049631,-0.006216204681271598,0.00745894064646967,0.015223562036164106
2024-08-14,0.00369437849764227,-0.0034468735628234277,0.0007032162445028247,0.0033820571017936537,0.004881025484570987
2024-08-15,-0.012902150384500601,0.009151701825000403,0.008437651457419681,0.0007770042352335852,0.005811829489515184
2024-08-16,0.00876813372098988,-0.0009621999675327288,-0.005310408262616262,0.003011270279736144,0.004677979909466521
2024-08-19,0.008019380760666885,0.008499744569856828,0.011709974080240482,0.009354609338190462,-0.00658105456694941
2024-08-20,-0.00415782142988419,-0.005576668716776201,0.005415445639236327,0.0015109138498942036,0.002368333508704585
2024-08-21,0.009982667835639149,0.0004761807188228269,-0.0006930227383161063,0.009659651741610008,0.007318601748519465
2024-08-22,0.002413382054808144,-0.001811651901580924,0.004390154683578707,0.001723710930329464,0.001093761494869688
2024-08-23,-0.00147847894404769,-0.0028652900283893997,0.0024287528981426386,-0.0008777629697572847,0.007242250082393007
2024-08-26,0.009538835370140487,-0.0010557714007000344,-0.004468688674276455,0.009411038638752247,-0.002931217186388028
2024-08-27,0.0017974725054147988,-0.002954970868458062,-0.0006482268096271952,-0.0034079372944109797,0.009068665944737117
2024-08-28,-0.007369515648811744,-0.0003485642423060709,0.00021232503640891166,-0.005787907903662727,0.000892265432026715
2024-08-29,0.002261184517734672,-0.005714545026243135,-0.0011523003501600739,-0.0010335650262453902,0.003878392921483568
2024-08-30,-0.008344597140980282,-0.013079884306204015,0.0036870168760102743,-0.002009521792926275,0.0032494513377965928
2024-09-03,0.007745795283484535,0.00742074693953998,0.005296103455710832,0.01305289036860544,0.005257600601792687
2024-09-04,0.004030959892165019,-0.005382314279549139,0.00632035041576704,0.008758842478796248,-0.010052270321245019
2024-09-05,-0.012229923966254377,0.004974674169251593,-0.011228894541965873,-0.014554382706742275,0.003689848179031697
2024-09-06,0.008715960178496764,-0.0026126306231678558,0.010768293208995795,0.015793536153393906,-0.010910717695975729
2024-09-09,-0.008417221867298076,-0.0013407832214424424,-0.007465411643702379,-0.007934045803877326,0.021540233604225606
2024-09-10,0.005893869888146109,0.006291982202695135,0.0019647463800512403,0.014251735840551134,-0.0050321715400831486
2024-09-11,-0.004949516009374678,-0.0026516558316724602,-0.009760999846540087,-0.0066414963338064115,-0.014802049969501388
2024-09-12,0.0029406556599480774,-0.000832592496805118,0.003640835374796581,0.002396308992608543,0.002933436552381985
2024-09-13,-0.008515155606615312,5.1593545236228514e-05,0.005031808805663962,0.01178973206166073,-0.0060122553629263845
2024-09-17,0.00583948897797939,-0.001570951718985514,0.008846105751510038,0.014287117362960813,-0.004997536428205525
2024-09-18,-0.00974884484009968,-0.004070142620794281,-0.001458996669359803,-0.016057709359659646,-0.007716977443253359
2024-09-19,-0.003500226736004252,-0.0017634759995042155,0.004399837611050162,0.0017555011133902534,0.00620564369781875
2024-09-20,0.00020518074120590065,0.0034575576991948023,-8.601506480117056e-05,-0.0010723660734393938,-0.005329776169956224
2024-09-24,-0.006883974751775735,0.006633110819504217,-0.008179427662151562,-0.004801545011472564,-0.0040072701588850955
2024-09-25,-0.00816225353662423,0.0027064247200034412,-0.0004921704276819919,-0.009352285285583618,-0.0009191507029981753
2024-09-26,-0.00801921249176152,0.001547862267089562,-4.686864993197395e-05,-0.0018736750244858092,0.00985773967515244
2024-09-27,-0.0011744165600100715,-0.002820447096911916,0.005303037201317329,-0.0017701302074256617,0.0129789246349662
2024-09-30,0.006298372881985359,-0.00027157589272379655,0.0020074174536810936,0.009932573923492487,0.0064882619526169544
2024-10-01,-0.008665902407343176,0.010181532493544764,0.015623773652204066,-0.0007429523379788678,0.0007227095112879248
2024-10-02,-0.003478395992112193,-0.004419747940694574,0.00749893193089699,-0.0009361960062588453,-0.003099830914613737
2024-10-03,0.010333602221665617,0.0034918958177063922,-0.0074450997316594545,0.009724125137682579,-0.007442846580963934
2024-10-04,-0.004840063053822296,0.0004710225390359028,-0.0021708757670539473,-0.007194991259611882,0.005156231507223448
2024-10-07,-0.009857833740422107,-0.0017526284831626878,0.011258316385808743,-0.01206776976738196,-0.00605785334798268
2024-10-08,0.015570396202165472,0.005116517791615128,-0.009454487200652228,0.007360721849178603,-0.007564465967949169
2024-10-09,0.010387085481387583,-0.010185128044383516,0.008932541438411913,0.010900350545516198,-0.008463412519251272
2024-10-10,-0.00021032973651011682,0.0011332745576257742,-0.004732339198853897,-0.0018341061593265815,-0.00422951194082575
2024-10-11,-0.0015222761742230916,-0.009026126696284133,0.004136674673956953,-0.0023117221621774733,-0.004246937304246934
2024-10-15,0.0031268272154781015,-0.014834167341322967,-0.008687060160334048,-0.005640715040934958,-0.0082868674162587
2024-10-16,-0.012057310527764865,0.010561878553670303,-0.008156822641320716,-0.01393347870661063,0.002520788893053947
2024-10-17,-0.0008777245685364313,0.004229034623874783,-0.0023516340796416076,0.004946713557419232,-0.0030562027738773624
2024-10-18,0.001224133897385848,0.000629331493592566,-0.0034722471836615026,0.002826102282972985,-0.005574502477983967
2024-10-21,0.0076621175297687995,1.0430269418803748e-05,-0.0020518139035517586,0.0026698293869934146,-0.006432895323245947
2024-10-22,0.003984250270034417,0.006910539508715386,0.00752982375375295,0.00578525724347581,-0.009835480458431124
2024-10-23,-0.0035200767374729213,0.003220677983526632,0.0004338290734039018,-0.00021232935251876963,-0.004623610561749125
2024-10-24,0.0006633467378026167,-0.003067048478851952,0.007411806137735909,0.002370063140708284,0.005133479734146573
2024-10-25,-0.009950302368270724,-0.0009007290290611092,0.002849086521706367,-0.012754021919510382,-0.005164100993127605
2024-10-28,0.001010215862209396,0.0038947459205970645,-0.0009454488146513271,0.006980788167454177,0.016937121171863495
2024-10-29,-0.0008982335171573872,0.006090377541474723,0.00530360251692652,0.00035626787447650917,0.004997342280077428
2024-10-30,0.0012339649785524814,0.0012021560271040289,-0.0040088895150652845,-0.0015437805535179656,0.006988412626588878
2024-10-31,0.009136526955831758,0.00520990726292463,-0.0013169131026937952,0.011315795980403295,0.002723452327693208
2024-11-01,-0.005122348409396182,-0.009469689422465,-0.008622384638723958,-0.00782124852271709,0.003284200027433505
2024-11-05,-0.003795858274448038,0.003123038246064103,0.0038697222954215964,-0.0020586504822792855,0.0016584585817562443
2024-11-06,0.003570770494924247,0.007453178359570998,-0.009451695016157413,0.008007490524768856,0.006528112759373659
2024-11-07,-0.01067404675566528,-0.0044910545944257365,-0.006425008069369787,-0.007285073997486112,-0.00040689107254209727
2024-11-08,0.00966317988521983,0.014523627248592373,0.010914297125356898,0.025644072390630674,-0.006075257043196114
2024-11-11,0.010377726529870413,-0.000703094966496054,0.0009051595018831459,0.009465805218847028,2.0774313091011814e-05
2024-11-12,0.0008690094385121582,-0.0007130428835942614,-0.0039619776892232846,-0.003012984274448999,-0.00418837809192946
2024-11-13,-0.007265107946514271,0.0034315674342258575,0.007201846153302215,0.008890760401194298,-0.00510744627462763
2024-11-14,0.0018339091088861003,0.0009562860971646268,0.005530529124343175,0.0028867682117513505,-0.006312792314716827
2024-11-15,-0.000683097105903574,0.003958273375715482,-0.007199822030425685,-0.0015070364796300917,-0.0006789568605114743
2024-11-18,0.005657001940489858,-0.007012500144669675,0.0021299341695010686,0.006640823078988872,0.000813688881354586
2024-11-19,-0.009822360070076508,-0.004220188468725163,0.0015711043173796577,-0.0010977314581977183,0.0035852004197078446
2024-11-20,0.004692703775500995,-0.0014107018136871419,0.003767768242738145,0.0070103490414265,-0.004458993495784667
2024-11-21,-0.004130516891597668,0.001107432889493554,0.004689461157612396,0.0035368650822789165,-0.0058017511443319405
2024-11-22,0.0002950681223586882,0.0012518705994345016,-0.002869156875564549,-0.004907953248481517,0.003371212903922328
2024-11-25,0.003481368765164606,-0.006143812004238792,-0.004351535543469808,0.006930917217729346,-0.0012643565192227359
2024-11-26,-0.0026094959537914754,0.007060831797259914,0.008347749705118312,0.0022832070162712445,-0.010591003183774424
2024-11-27,-0.007442118760987128,0.00973199043930342,0.00688145155300326,0.007578747122082543,-0.009060370175053253
2024-11-29,0.0013850733736890056,-0.0014373234363421533,0.0021088448407390998,0.00499131130808624,0.00021856594823187273
2024-12-02,0.0005832690052834481,0.0014937362345285748,-0.008595798906119256,-0.008718111679619119,0.010636546445156965
2024-12-03,0.002134151432573739,0.0025075698566761075,-0.0033777483182078965,3.061150597970675e-05,0.0071640298552367015
2024-12-04,0.00035507883742362805,-0.010460026536018917,-0.005323184444245577,-0.007031842982532767,-0.007442241656187101
2024-12-05,0.005835095688050073,0.0005124656650765001,-0.007305432695948699,0.0033119328459860673,-0.009042432418832532
2024-12-06,3.723037462577384e-05,-0.0013069769540051237,-0.00030010755377261043,-0.00028082041275447533,-0.0035891456478158853
2024-12-09,-0.001397905281973255,-0.0019176951292685378,-0.0031658538676578416,-0.0025082932722476524,-0.0026004322058081767
2024-12-10,0.0018909443641280668,-0.00044566177798068766,-0.002727202185402699,-0.00037296925167042616,-0.0047031779891677835
2024-12-11,0.00498866515872194,6.165613756465888e-05,-0.0012529890035946512,0.003929288923356311,-4.254884258531371e-05
2024-12-12,-0.004928881276869147,-0.00466441115493741,-9.499726452482098e-05,-0.006056790867279383,0.0015958323274679609
2024-12-13,-0.00028442638786256786,0.005687178918474168,0.00579904498703514,0.0004896419441716704,-0.003153841519780239
2024-12-16,0.00526782561665191,-0.0073962270825321825,-0.001594451906572725,0.0016404021520617926,-0.004423865709006325
2024-12-17,-0.006040150925593113,-0.014604810851736106,0.00893519811615755,0.008287374043575647,-0.005852617183304928
2024-12-18,-0.0013762363900679422,0.0012324086804955453,0.0014306186691467107,0.0005439745501396127,0.00013150461061017804
2024-12-19,0.010474620476657173,-0.004838090614024159,-0.007767665359324117,0.0028298719349984605,0.002272196324549721
2024-12-20,-0.012710394289897889,0.0024386784062852655,0.0007784125970699005,-0.01118254599263536,-0.007787140434130378
2024-12-23,0.0027146292514457215,-0.001327540634414093,-0.002899618848747898,0.0006507193027995661,0.004561181861253975
2024-12-24,-0.005838646394661496,-0.0076822908025269135,0.00612355998992542,-0.005408553656093644,0.0004929552823973514
2024-12-26,0.0008515413336833474,0.0059033861306120325,-0.00031225655135564984,0.003945076971025233,0.0056586019357782276
2024-12-27,-0.012061172630048866,0.006737892734317862,0.002573914041921355,-0.007209472919781135,0.007614840646841161
2024-12-30,0.001603383908165945,-0.0049752203079910014,0.0032042358982677485,0.0031977564574843242,-0.0063926950186784254
2025-01-06,5.3939517254275246e-05,-0.0032802828979759504,0.008285361429453375,0.0019566079771611185,-0.010129385195579887
2025-01-07,0.012677402913278324,0.011129653993368651,0.015569632712439697,0.017301228899212748,-0.0024361618362868883
2025-01-08,0.00882129508643692,-0.0011152666398559275,0.006364272731119502,0.008248857603216662,-0.0012967083800616318
2025-01-10,-0.0057786043931244094,0.0025097838702548237,0.0035681194752956724,-0.006432196680796975,-0.004283016372383878
2025-01-14,0.002611683226312156,-0.00524112685128002,0.004475480762467754,-3.169056381906762e-05,-0.004322565495733014
2025-01-15,0.0068741516906715375,0.002326932944752681,-0.0017845765816301151,0.004406354183509001,-0.00603089065506581
2025-01-16,0.0012767832487800004,0.012706949939178848,7.067260373503332e-05,0.004892239166812019,-0.0029214944477203397
2025-01-17,-0.0006192601509924286,-0.003735167480441182,0.0032951854231461964,-0.002056796007930184,0.002104982115377535
2025-01-21,-0.007463408489424883,0.0006850985718807937,-0.0023303015579360545,-0.004577823823723348,-0.0036407388229935194
2025-01-22,0.002731105170726989,-0.009105722043260812,0.0006453204028928246,0.020893379488725935,0.000767375455864903
2025-01-23,0.0063512321673927525,0.0031525733695400024,-0.006672637637865542,0.002081445989361219,0.0031340480109708292
2025-01-24,0.002160869781643227,0.0008828108086459175,-0.0013830090235282147,0.003434773293757002,0.00061133203541363
2025-01-27,-0.008645373589071604,0.014855399972273076,0.017539962178117596,-0.009031602113561984,-0.0022494914871791292
2025-01-28,0.0015988386921111032,-0.002794225839263853,0.0025423157586121244,0.0015622772098154991,0.003730659813498875
2025-01-29,0.006652430955668432,0.004212944579886946,-0.00026793114021157445,0.005420626831348598,0.0009978247863141282
2025-01-30,0.0007652090298350786,0.0018358771623405714,0.0020526794569763586,0.0009703026344538603,0.003415351155321074
2025-01-31,0.00463313371506897,-0.010432785902560185,-0.010720138564464498,-0.010705432482352265,0.0036335657103380094
2025-02-03,0.00379264638348753,-0.004941746460126129,0.004279394822129047,0.0043913478897775375,-0.0013256497711509247
2025-02-04,0.004005925028665302,-0.006403357933687804,0.0016014570889322228,0.006364301014246529,-0.009067536053351415
2025-02-05,0.007775829123855526,0.0016700720305421694,-0.0016535100394214906,-0.0012210046260911081,-0.002841878142614613
2025-02-06,-0.004059807743592537,0.00355477319139268,0.0004811222476969635,0.007859753158805124,0.00021001450306564815
2025-02-07,0.0006065295620001345,-0.0003050613906789845,-0.0018833714332945563,-0.004340133093126538,-0.002485236200871991
2025-02-10,-0.0065865912532193215,-0.0035998454263920453,-0.004829846312667918,-0.013398723954718342,-0.00035365014344875234
2025-02-12,0.009230332391823137,0.007213027407640294,-0.011877720096869604,-0.011802474533936291,-0.006344771103013504
2025-02-13,-0.008120141204750908,0.007971387678186259,0.0025995910874023307,0.0010393176166946976,0.008216278797464867
2025-02-14,0.01061105795879642,0.007136606440936477,0.011107831055283214,0.015619622650382737,-0.00567431682352067
2025-02-18,-0.0025110209062093377,-0.004838426554906405,-0.0027048497474424504,-0.0029603323555183574,0.003557536263004336
2025-02-19,0.008770848171759948,-0.0038008224736094,0.00768962364177468,0.010188558763599394,-0.00402802888988259
2025-02-20,-0.0011030345091529005,0.004880918648581978,0.006539998157526639,0.003795030508906328,-0.00446543746288971
2025-02-21,-0.00526490317507884,-0.0020994669581676064,0.000139464249459298,-0.005013889963718821,0.002531098061987206
2025-02-25,-0.008090482494590568,-0.003915210599895903,0.005468535217265468,-0.0029231135245830885,0.00701253723350457
2025-02-26,-0.0013087849996257007,0.008162604188146317,0.014333209392475845,0.005965898073603907,-0.0012187958279663309
2025-02-27,0.005525745006513927,0.004348604500547903,0.010151168112946297,0.016347077565907746,0.006275162296429803
2025-02-28,-0.0014536333340959607,0.005467181919184716,0.0014733798619745776,-0.004722802556921294,-0.0022179884114040226
2025-03-03,-0.0018987118581930361,-0.00795254512542165,-0.010532001298551742,-0.009042581091842628,0.0030731731140149323
2025-03-04,0.0003034951627490576,0.003086308058126486,0.0051731528815815555,0.012703535538298142,-0.0061753636027857065
2025-03-05,-0.0009009983214909756,0.007745918824746978,0.0039025570636886274,-0.0020415708809432376,0.008871317773997673
2025-03-06,0.001827552885312933,-0.0027214553733175394,0.008247392380910035,0.008966807509755249,0.0033708937650133164
2025-03-07,0.00430300322578543,-0.0008573233744117786,0.0005600464442772285,0.0004530973202248262,0.0007208863865530532
2025-03-10,-0.001908381791163571,0.006514188336765337,-0.0019201340174389353,-0.0012497645556298256,-0.0026012423997192223
2025-03-11,-0.0017928303411577588,-0.0030308697364416215,0.0013795059067263085,-0.00427363356549898,-0.001226480231809451
2025-03-12,0.0023192237754910755,0.004641027989354864,0.0009067013868874884,0.0039187065030878345,0.01458748195133327
2025-03-13,0.0037625178088819718,-0.004622032070746252,-0.0029440873627526237,0.003631524133633485,-0.0010317653451666516
2025-03-14,0.005767763377020407,-0.0041192354694853835,-0.0051704676339524806,0.0010576470305779142,0.007756945000088422
2025-03-17,0.000591370794783108,0.0003796764083920925,0.0035317227169279434,-0.0030766180375344536,0.005692586406169757
2025-03-18,0.007817958569260685,-0.008821018064684695,0.012029485922748084,0.010073700616560495,-0.0020359660206344028
2025-03-19,0.0006492358934395478,-0.0051091652755608005,-0.0020499162504289178,0.004531700961779927,0.006280330627571012
2025-03-21,0.006185233228812926,0.006856904964947598,-0.0005519405642608879,0.0028110310849085596,0.002098242366185969
2025-03-24,-0.00727360985229515,-0.008184512461595062,0.0008287103955362703,0.010266244080130715,-0.00544596271465478
2025-03-25,-0.0028769780250137876,0.007468421718558327,-0.0023644546184313116,-0.0016855552853947504,-0.0025688444916787513
2025-03-26,-0.005847243436116912,-0.005129925116479162,0.0004024413944892836,-0.00262102252790411,-0.0018301595185816102
2025-03-27,0.004173183829749783,0.00486219841782689,-0.001119866606967856,-0.0024797145417593145,0.004525757734821341
2025-03-28,-0.009824525443486021,0.00799087019451277,0.008705544167998047,-0.0022284996483147744,-0.00754772532934551
2025-03-31,-0.007820673874045414,0.004778711817803538,0.008559056925253716,-7.848927678150326e-05,-0.013783104800535174
2025-04-01,-0.004850793451517465,0.008353887799232983,0.007717063049272399,0.003922151244055502,-0.008192051170907011
2025-04-02,-0.003971999298126172,0.004585579870490997,0.008546068110307937,0.0013776772174532497,-0.015029890959341414
2025-04-03,-0.010697374763994773,0.013114250294531726,-0.022997458471890768,-0.015971316867029094,0.009393704037103634
2025-04-04,-0.006944251774389353,0.012907716974565699,0.028892450179606156,0.011596926361181415,-0.00579512569615907
2025-04-07,0.005534253919935608,0.033608375011776895,-0.01955390304038844,0.002205705855728995,-0.0006729973787179348
2025-04-08,-0.00014655345625835727,0.006595587673346248,-0.0067492111172628546,0.004564563747320833,0.014040803697940852
2025-04-09,0.015878474277415625,0.011692859323680025,0.012504744945319769,0.012811919219686146,-0.015112389895615468
2025-04-10,0.02708533841199019,-0.03720337635036319,-0.03071475987302348,0.011656661739245816,-0.005532678772416222
2025-04-11,0.017672660428061926,-0.012120192623169792,0.00915240455762878,0.0019186269085933287,0.015876083711466153
2025-04-14,-0.0002673676926976843,-0.0009399101786899738,-0.008539097674820263,-0.005022064972059204,-0.001526673965177204
2025-04-15,-0.006916752469359389,-0.01354501539471482,-0.0015235782199022108,-0.010819091320133431,-0.00250965853605567
2025-04-16,0.015663934674823035,-0.014490690786196227,-0.0174393118330201,0.0019826156957387098,-0.006956031598336641
2025-04-17,-0.0057658371159594385,0.0034049455188442266,0.01592038591945102,0.005919654896315149,0.012708528418565741
2025-04-21,0.01341649903647766,-0.000197526280086735,-0.008955011415515135,-0.0026190337838283284,-0.00886011726201846
2025-04-22,0.006543335733911038,3.825860777735275e-05,-0.0010618864739356134,0.006917094465261285,0.006685645119220214
2025-04-23,0.0014115071079461308,-0.002259040874050755,-0.0020924708701113293,0.0021143301198117597,-0.0032610330338271286
2025-04-24,-0.01030587601921913,0.016861969109106468,-0.007664508364526346,-0.016652863714827416,-0.01002962601279886
2025-04-25,-0.00019858063731712492,0.00017878001488542722,0.001258394384336969,-0.0008993733292329553,0.0026390875866878884
2025-04-28,0.0052962328750673976,0.004651581097147139,0.0009890521780065555,0.0021982916104589766,0.0031283770000014
2025-04-30,-0.0036840537108321146,-0.0005848916764625398,-0.0033840449421323137,0.008769158026831175,-0.001579590558491642
2025-05-01,0.0027782698936250406,0.0018160265323946545,0.008968710041456964,0.003013073155299203,0.0006190608459907657
2025-05-02,-0.006291357341845048,-0.008664963819047756,-0.009519002933847241,-0.027457158761418687,-0.0033944991282851555
2025-05-07,0.00711841283496999,0.002028079405386518,0.009257027654667205,0.017687979521339547,-0.0010442283456141746
2025-05-08,-0.00012404320904271175,0.004569539588534255,-0.006488146694446351,-0.004864946770216875,-0.0003956098664892392
2025-05-09,-0.0009815327609219663,0.007211721281729512,0.01180636093733707,0.012319174300586822,0.0021846200778968426
2025-05-12,0.007392441635966308,0.015823614745389538,0.011037701306961868,0.019438850226609662,-0.0026522538191021813
2025-05-13,0.0062615669248044185,-0.003399281509073181,0.0018320573260877553,-0.006793587879118898,-0.009635843336174914
2025-05-14,-0.012380572453502745,0.008913997727818646,-0.00014827005944100273,0.000775002290642663,-0.008672037489426472
2025-05-15,0.007526712986382411,-0.014777871489340379,-0.0147883327034537,-0.009519183952884943,0.0010141783274279208
2025-05-16,0.003224200651808995,0.003104949558770409,0.004100598471685401,0.0028447160825174813,-0.00011302187703591847
2025-05-19,0.003030542033959671,0.0037389839415509,0.012756400312331186,0.008613930800395865,0.002186160690115869
2025-05-20,-0.007425911409873299,-0.017465804544121166,-0.01297483127861827,-0.013422479529703248,-0.010017122532695502
2025-05-21,-0.00026076799300076556,0.0025607575191732845,0.0025280588254605,0.002498661900337148,-0.0005915123618602476
2025-05-22,0.00010935959183571158,0.008131411853564852,-0.002025832340975642,0.004059897500823334,0.0013936855109481015
2025-05-23,0.0009957158169930929,0.00244402309293712,-0.0022954055790540776,0.0034241384105709316,0.0035114206086333958
2025-05-27,-0.0029217532948573326,-0.010267845997501236,-0.006987284031420326,-0.009229401266435597,0.005955797174154933
2025-05-28,0.0015058402266726612,-0.003035364171146759,-0.0002659396642307628,0.000683976816876356,-0.006696904353239082
2025-05-29,-0.009828230454123444,0.006705530116256076,0.005864039881608064,-0.0032040402659382536,0.003315697653277928
2025-05-30,0.0025370328253581324,-0.007272283253304778,-0.0018137752486699686,-0.0032940478046411545,0.010193679050089565
2025-06-02,0.0015641990522035079,0.0014427330938734612,0.004868887732633099,0.006367313497089417,1.7604401832698963e-06
2025-06-03,0.00039209653042999743,0.00383809305249605,0.007122686295914749,0.0034241610027115014,-0.004658013804794294
2025-06-04,-0.0009203178323340832,-0.0017664516936050979,-0.0007020591909389305,-0.0009699929976638526,-0.00023237643048734004
2025-06-05,-0.0023475842944183484,-0.0025592066313705033,-0.0016549648617112393,-0.0035173693350021187,-0.004724653776678359
2025-06-06,0.0032116591675497297,-0.002660512869339194,-0.0011460916548125424,0.0015444559417738478,0.00218763978535082
2025-06-09,-0.00209831723318541,-0.00026252279566216794,-0.0017982495444324846,-0.005416598467801265,-0.0016747713448487572
2025-06-10,-0.004264650499318035,-0.008301255436265854,-0.005415257096365678,-0.011032562311301786,-0.0022234169453195524
2025-06-11,-0.003458732163349754,0.0034742555707103495,0.006593125219385066,0.003672875395697846,-0.0021484221413814323
2025-06-12,0.0016714974667757288,0.001642030340459755,-0.0005186699772585124,0.0038091275992753375,-0.0013134644820143953
2025-06-13,-0.006120768556975276,0.012242216453207557,0.005391853737211117,0.0006234151511120469,-0.0048654200539899
2025-06-16,0.010004582355667438,-0.004166118510865036,-0.005373502542414931,0.0019070282118257777,-0.001724690088148501
2025-06-17,-8.77037057379626e-05,-0.0021692541061495876,0.0011492379044366402,-0.004915565351433468,0.0012213881587763839
2025-06-18,0.002030387770004283,-0.0007934582872143993,0.001359786967719856,0.0036634264922243303,0.010277036018834406
2025-06-20,0.005243601064346005,0.0017401698392586211,-0.00020020383007486294,0.0015514623887303326,-0.003437723521258837
2025-06-23,0.0039023458455133666,0.0037182776795281706,0.00705275833994148,0.006237919691427163,-0.0026716382965689383
2025-06-24,-0.0019219964537125606,-0.00013721108354334318,0.002060873271019514,-0.004008069686737208,-0.00522873827909705
2025-06-25,-0.0006999403332085046,-0.00464944740904032,0.0022463777102724953,0.0038728176476338864,-0.005933419945057838
2025-06-26,0.0076271029589708664,0.0019635938499662515,0.0020918994357127527,0.004218902491409976,0.007405310269418388
2025-06-27,-0.0038870549908524457,0.006475182203336494,0.005774767387741542,0.0012341728154107003,0.0024613710824861845
2025-06-30,-0.005399570913674091,0.0035904192642175047,0.006775660750656011,0.004179523598249292,-0.0028872525129332092
2025-07-01,-0.008973173208037989,0.004530469473589549,0.0020096634271980834,-0.006128499950248089,-0.003908740977952137
2025-07-02,0.005151159348946166,0.0007411926546828877,7.5632453386243e-05,0.0035099530632338393,0.007662479227801892
2025-07-03,-0.006249430018421131,0.007008443711597211,0.007703416534298424,-0.0008786140302082892,0.0019486878210628268
